pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,99,99,25,c,1,2.0080617000348866,None,,,,,25,99,99,2,844.6070298999548,,844.5914441000205,844.6070298999548,845.605887300102,845.605887300102,845.605887300102,845.605887300102,845.6225503000896,846.6049617999233,846.6049617999233,848.620562300086,,,,,c,1,2.0080617000348866,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,100,100,22,v,0,2.663686499930918,None,,,,,22,100,100,3,848.6367405001074,,848.6210702001117,848.6367405001074,849.6354809000622,849.6354809000622,849.6354809000622,849.6354809000622,849.6522472000215,850.6354563001078,850.6354563001078,853.3000604000408,,,,,v,0,2.663686499930918,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,101,101,29,x,0,1.0586248999461532,None,,,,,29,101,101,1,853.3164049000479,,853.3005614001304,853.3164049000479,854.3149079000577,854.3149079000577,854.3149079000577,854.3149079000577,854.3315350001212,855.3142675999552,855.3142675999552,856.3805812001228,,,,,x,0,1.0586248999461532,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,102,102,30,x,0,0.956064699916169,None,,,,,30,102,102,1,856.3965978999622,,856.3810604000464,856.3965978999622,857.396194800036,857.396194800036,857.396194800036,857.396194800036,857.396194800036,858.3949299999513,858.3949299999513,859.3618501001038,,,,,x,0,0.956064699916169,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,103,103,31,x,0,0.9311011000536382,None,,,,,31,103,103,1,859.3776833999436,,859.3623466000427,859.3776833999436,860.376697700005,860.376697700005,860.376697700005,860.376697700005,860.376697700005,861.3758068000898,861.3758068000898,862.3093268000521,,,,,x,0,0.9311011000536382,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,104,104,23,z,0,0.9339397998992354,None,,,,,23,104,104,0,862.325519700069,,862.3098599999212,862.325519700069,863.324053300079,863.324053300079,863.324053300079,863.324053300079,863.340961500071,864.3069629000966,864.3069629000966,865.2569458999205,,,,,z,0,0.9339397998992354,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,105,105,23,v,0,1.3782138000242412,None,,,,,23,105,105,3,865.2729289999697,,865.2575088001322,865.2729289999697,866.2722468001302,866.2722468001302,866.2722468001302,866.2722468001302,866.2722468001302,867.271181399934,867.271181399934,868.654190100031,,,,,v,0,1.3782138000242412,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,106,106,26,c,1,1.8373370000626892,None,,,,,26,106,106,2,868.6704015000723,,868.6546771000139,868.6704015000723,869.6690605999902,869.6690605999902,869.6690605999902,869.6690605999902,869.6860446999781,870.6684914999641,870.6684914999641,872.5172566000838,,,,,c,1,1.8373370000626892,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,107,107,24,v,0,1.5143463001586497,None,,,,,24,107,107,3,872.5333905001171,,872.5177136999555,872.5333905001171,873.5331220000517,873.5331220000517,873.5331220000517,873.5331220000517,873.5331220000517,874.5322962999344,874.5322962999344,876.0480035000946,,,,,v,0,1.5143463001586497,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,108,108,25,v,0,1.6224938000086695,None,,,,,25,108,108,3,876.0638067999389,,876.048626499949,876.0638067999389,877.0630810000002,877.0630810000002,877.0630810000002,877.0630810000002,877.0630810000002,878.0623165001161,878.0623165001161,879.6951983999461,,,,,v,0,1.6224938000086695,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,109,109,26,v,0,1.1859855998773128,None,,,,,26,109,109,3,879.7112245999742,,879.6956853999291,879.7112245999742,880.7101408001035,880.7101408001035,880.7101408001035,880.7101408001035,880.7101408001035,881.709182200022,881.709182200022,882.9090525000356,,,,,v,0,1.1859855998773128,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,110,110,27,c,1,1.307675400050357,None,,,,,27,110,110,2,882.9250620999373,,882.9100840999745,882.9250620999373,883.9241107001435,883.9241107001435,883.9241107001435,883.9241107001435,883.9406238000374,884.9232274000533,884.9232274000533,886.2395895000082,,,,,c,1,1.307675400050357,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,111,111,24,z,0,0.9830268998630345,None,,,,,24,111,111,0,886.2553264000453,,886.2403307000641,886.2553264000453,887.2546800000127,887.2546800000127,887.2546800000127,887.2546800000127,887.2546800000127,888.2542304999661,888.2542304999661,889.2536643999629,,,,,z,0,0.9830268998630345,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,112,112,27,v,0,1.8793446999043226,None,,,,,27,112,112,3,889.2696019001305,,889.254128200002,889.2696019001305,890.2690753000788,890.2690753000788,890.2690753000788,890.2690753000788,890.2690753000788,891.2680559,891.2680559,893.1501746000722,,,,,v,0,1.8793446999043226,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,113,113,25,z,0,1.3156693999189883,None,,,,,25,113,113,0,893.166387300007,,893.1506513000932,893.166387300007,894.1658183000982,894.1658183000982,894.1658183000982,894.1658183000982,894.1658183000982,895.1658129999414,895.1658129999414,896.4980317999143,,,,,z,0,1.3156693999189883,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,114,114,28,v,0,1.23266760003753,None,,,,,28,114,114,3,896.5139208000619,,896.4985142000951,896.5139208000619,897.5129100000486,897.5129100000486,897.5129100000486,897.5129100000486,897.5293964000884,898.5127620999701,898.5127620999701,899.7614853999112,,,,,v,0,1.23266760003753,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,115,115,32,x,0,1.1218283001799136,None,,,,,32,115,115,1,899.777888200013,,899.7621041999664,899.777888200013,900.7606492000632,900.7606492000632,900.7606492000632,900.7606492000632,900.7768379000481,901.7764336999971,901.7764336999971,902.9091670000926,,,,,x,0,1.1218283001799136,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,116,116,26,z,0,0.9856141000054777,None,,,,,26,116,116,0,902.9251739999745,,902.9096757001244,902.9251739999745,903.9244622001424,903.9244622001424,903.9244622001424,903.9244622001424,903.9244622001424,904.9238247999456,904.9238247999456,905.9236928001046,,,,,z,0,0.9856141000054777,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,117,117,33,x,0,0.9692144000437111,None,,,,,33,117,117,1,905.9394571001176,,905.9242607001215,905.9394571001176,906.9383742001373,906.9383742001373,906.9383742001373,906.9383742001373,906.9550137000624,907.9378255000338,907.9378255000338,908.9210000000894,,,,,x,0,0.9692144000437111,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,118,118,34,x,0,0.9531771999318153,None,,,,,34,118,118,1,908.9367726000492,,908.9214570000768,908.9367726000492,909.9367450000718,909.9367450000718,909.9367450000718,909.9367450000718,909.9367450000718,910.9356146000791,910.9356146000791,911.9027853999287,,,,,x,0,0.9531771999318153,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,119,119,27,z,0,0.9204198000952601,None,,,,,27,119,119,0,911.9175867000595,,911.9035332999192,911.9175867000595,912.9172312999144,912.9172312999144,912.9172312999144,912.9172312999144,912.9172312999144,913.9165084999986,913.9165084999986,914.8494716999121,,,,,z,0,0.9204198000952601,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,120,120,28,z,0,1.0233382999431342,None,,,,,28,120,120,0,914.865363100078,,914.8501448000316,914.865363100078,915.8641546000727,915.8641546000727,915.8641546000727,915.8641546000727,915.8641546000727,916.8634629999287,916.8634629999287,917.8977105000522,,,,,z,0,1.0233382999431342,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,121,121,35,x,0,0.921354099875316,None,,,,,35,121,121,1,917.9128080001101,,917.8982621000614,917.9128080001101,918.9121823001187,918.9121823001187,918.9121823001187,918.9121823001187,918.9121823001187,919.910859100055,919.910859100055,920.844657599926,,,,,x,0,0.921354099875316,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,122,122,29,z,0,0.9613612999673933,None,,,,,29,122,122,0,920.8602368000429,,920.8451022999361,920.8602368000429,921.8428706999402,921.8428706999402,921.8428706999402,921.8428706999402,921.8593500000425,922.8585141999647,922.8585141999647,923.825066300109,,,,,z,0,0.9613612999673933,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,123,123,29,v,0,1.5894684998784214,None,,,,,29,123,123,3,923.8412321999203,,923.8253500000574,923.8412321999203,924.8407197000924,924.8407197000924,924.8407197000924,924.8407197000924,924.8407197000924,925.8398086000234,925.8398086000234,927.4388085000683,,,,,v,0,1.5894684998784214,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,124,124,30,v,0,1.254262899979949,None,,,,,30,124,124,3,927.454780299915,,927.4390885999892,927.454780299915,928.4543473999947,928.4543473999947,928.4543473999947,928.4543473999947,928.4543473999947,929.4534406999592,929.4534406999592,930.7200686999131,,,,,v,0,1.254262899979949,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,125,125,30,z,0,1.1352956001646817,None,,,,,30,125,125,0,930.7355891999323,,930.7205793000758,930.7355891999323,931.7348879000638,931.7348879000638,931.7348879000638,931.7348879000638,931.7348879000638,932.7341947001405,932.7341947001405,933.8837737999856,,,,,z,0,1.1352956001646817,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,126,126,31,z,0,1.0325200001243502,None,,,,,31,126,126,0,933.9000148000196,,933.8841462000273,933.9000148000196,934.898821100127,934.898821100127,934.898821100127,934.898821100127,934.9157682000659,935.8979663001373,935.8979663001373,936.9314518000465,,,,,z,0,1.0325200001243502,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,127,127,31,v,0,1.6998044000938535,None,,,,,31,127,127,3,936.9471112999599,,936.9320567999966,936.9471112999599,937.9462435999885,937.9462435999885,937.9462435999885,937.9462435999885,937.9462435999885,938.9452237000223,938.9452237000223,940.6617151000537,,,,,v,0,1.6998044000938535,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,128,128,36,x,0,1.047535500023514,None,,,,,36,128,128,1,940.6774623000529,,940.6622256000992,940.6774623000529,941.6769095000345,941.6769095000345,941.6769095000345,941.6769095000345,941.6769095000345,942.6761132001411,942.6761132001411,943.7256038000342,,,,,x,0,1.047535500023514,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,129,129,32,z,0,1.650750100146979,None,,,,,32,129,129,0,943.7417516000569,,943.7261300000828,943.7417516000569,944.7408169999253,944.7408169999253,944.7408169999253,944.7408169999253,944.7575077000074,945.739689799957,945.739689799957,947.4062499001157,,,,,z,0,1.650750100146979,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,130,130,32,v,0,1.8897094000130892,None,,,,,32,130,130,3,947.4242034999188,,947.4069853001274,947.4242034999188,948.4209288000129,948.4209288000129,948.4209288000129,948.4209288000129,948.4375754001085,949.4204484000802,949.4204484000802,951.3193600999657,,,,,v,0,1.8897094000130892,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,131,131,33,z,0,1.4304885000456125,None,,,,,33,131,131,0,951.3357395001221,,951.3199575000908,951.3357395001221,952.3347664000466,952.3347664000466,952.3347664000466,952.3347664000466,952.3514692999888,953.3333992001135,953.3333992001135,954.76600900013,,,,,z,0,1.4304885000456125,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,132,132,28,c,1,1.766497700009495,None,,,,,28,132,132,2,954.7821927999612,,954.766887600068,954.7821927999612,955.7816792000085,955.7816792000085,955.7816792000085,955.7816792000085,955.7816792000085,956.7810891000554,956.7810891000554,958.5633122001309,,,,,c,1,1.766497700009495,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,133,133,34,z,0,1.2324528999160975,None,,,,,34,133,133,0,958.579238000093,,958.563771400135,958.579238000093,959.5785467000678,959.5785467000678,959.5785467000678,959.5785467000678,959.5785467000678,960.5777781999204,960.5777781999204,961.8272875000257,,,,,z,0,1.2324528999160975,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,134,134,35,z,0,1.0018178999889642,None,,,,,35,134,134,0,961.8436034999322,,961.8278173999861,961.8436034999322,962.8260717000812,962.8260717000812,962.8260717000812,962.8260717000812,962.8428283999674,963.8417271999642,963.8417271999642,964.8590289000422,,,,,z,0,1.0018178999889642,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,135,135,29,c,1,1.0482350001111627,None,,,,,29,135,135,2,964.874489299953,,964.8600683000404,964.874489299953,965.8735084999353,965.8735084999353,965.8735084999353,965.8735084999353,965.8735084999353,966.8725654000882,966.8725654000882,967.9223410000559,,,,,c,1,1.0482350001111627,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,136,136,33,v,0,1.0887674000114202,None,,,,,33,136,136,3,967.9390485999174,,967.9229256999679,967.9390485999174,968.937432799954,968.937432799954,968.937432799954,968.937432799954,968.9539083000273,969.9370850000996,969.9370850000996,971.0363120001275,,,,,v,0,1.0887674000114202,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,137,137,30,c,1,1.0993427999783307,None,,,,,30,137,137,2,971.052207400091,,971.0366849000566,971.052207400091,972.0514064999297,972.0514064999297,972.0514064999297,972.0514064999297,972.0514064999297,973.0509031999391,973.0509031999391,974.1675952000078,,,,,c,1,1.0993427999783307,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,138,138,31,c,1,0.9128505000844598,None,,,,,31,138,138,2,974.1833896001335,,974.1683126999997,974.1833896001335,975.1824300000444,975.1824300000444,975.1824300000444,975.1824300000444,975.1824300000444,976.1819188999943,976.1819188999943,977.0981930000708,,,,,c,1,0.9128505000844598,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,139,139,34,v,0,0.9489512001164258,None,,,,,34,139,139,3,977.1139525000472,,977.0985006000847,977.1139525000472,978.1135770999826,978.1135770999826,978.1135770999826,978.1135770999826,978.1135770999826,979.1123331000563,979.1123331000563,980.0618136001285,,,,,v,0,0.9489512001164258,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,140,140,37,x,0,0.8874999999534339,None,,,,,37,140,140,1,980.0783975999802,,980.0621271000709,980.0783975999802,981.0776331999805,981.0776331999805,981.0776331999805,981.0776331999805,981.0940893001389,982.0772130999248,982.0772130999248,982.9771070000716,,,,,x,0,0.8874999999534339,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,141,141,36,z,0,0.932115999981761,None,,,,,36,141,141,0,982.9927596000489,,982.9778231999371,982.9927596000489,983.991874499945,983.991874499945,983.991874499945,983.991874499945,983.991874499945,984.9912656000815,984.9912656000815,985.9247602000833,,,,,z,0,0.932115999981761,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,142,142,32,c,1,0.9927281001582742,None,,,,,32,142,142,2,985.9402968001086,,985.9255063999444,985.9402968001086,986.9394429000095,986.9394429000095,986.9394429000095,986.9394429000095,986.9559446999338,987.9386951001361,987.9386951001361,988.9393621000927,,,,,c,1,0.9927281001582742,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,143,143,38,x,0,1.0142322999890894,None,,,,,38,143,143,1,988.954528399976,,988.9398608999327,988.954528399976,989.9537253000308,989.9537253000308,989.9537253000308,989.9537253000308,989.9537253000308,990.952387599973,990.952387599973,991.9692824999802,,,,,x,0,1.0142322999890894,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,144,144,39,x,0,1.232008800143376,None,,,,,39,144,144,1,991.9855861000251,,991.9698219001293,991.9855861000251,992.9845909001306,992.9845909001306,992.9845909001306,992.9845909001306,993.0011839000508,993.9838547001127,993.9838547001127,995.2173999000806,,,,,x,0,1.232008800143376,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,145,145,40,x,0,0.9316290998831391,None,,,,,40,145,145,1,995.2328187001403,,995.2181905000471,995.2328187001403,996.2320266000461,996.2320266000461,996.2320266000461,996.2320266000461,996.2320266000461,997.231371199945,997.231371199945,998.1638867999427,,,,,x,0,0.9316290998831391,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,146,146,37,z,0,0.9846703999210149,None,,,,,37,146,146,0,998.1800345999654,,998.1642952000257,998.1800345999654,999.1790622000117,999.1790622000117,999.1790622000117,999.1790622000117,999.1790622000117,1000.1782464000862,1000.1782464000862,1001.1785101999994,,,,,z,0,0.9846703999210149,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,147,147,38,z,0,1.0243339999578893,None,,,,,38,147,147,0,1001.1944846000988,,1001.1790422000922,1001.1944846000988,1002.193595000077,1002.193595000077,1002.193595000077,1002.193595000077,1002.193595000077,1003.1928733000532,1003.1928733000532,1004.2255935999565,,,,,z,0,1.0243339999578893,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,148,148,41,x,0,1.1100264000706375,None,,,,,41,148,148,1,1004.2416226000059,,1004.2260280000046,1004.2416226000059,1005.2408775000367,1005.2408775000367,1005.2408775000367,1005.2408775000367,1005.2408775000367,1006.2404764001258,1006.2404764001258,1007.3565662999172,,,,,x,0,1.1100264000706375,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,149,149,33,c,1,1.0435337000526488,None,,,,,33,149,149,2,1007.3723746000323,,1007.3571029999293,1007.3723746000323,1008.3718962999992,1008.3718962999992,1008.3718962999992,1008.3718962999992,1008.3718962999992,1009.3712482999545,1009.3712482999545,1010.4208234001417,,,,,c,1,1.0435337000526488,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,150,150,34,c,1,0.9912317998241633,None,,,,,34,150,150,2,1010.4370838000905,,1010.4213245001156,1010.4370838000905,1011.4357618999202,1011.4357618999202,1011.4357618999202,1011.4357618999202,1011.4524431000464,1012.4353666999377,1012.4353666999377,1013.4350735000335,,,,,c,1,0.9912317998241633,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,151,151,35,v,0,1.1897895999718457,None,,,,,35,151,151,3,1013.4511418999173,,1013.4358218999114,1013.4511418999173,1014.450109800091,1014.450109800091,1014.450109800091,1014.450109800091,1014.450109800091,1015.449521600036,1015.449521600036,1016.648717999924,,,,,v,0,1.1897895999718457,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-50,v,152,152,42,x,0,1.5270144999958575,None,,,,,42,152,152,1,1016.6646813000552,,1016.6492947000079,1016.6646813000552,1017.664264400024,1017.664264400024,1017.664264400024,1017.664264400024,1017.664264400024,1018.6635217999574,1018.6635217999574,1020.1962469001301,,,,,x,0,1.5270144999958575,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,153,153,35,c,1,1.200005799997598,None,,,,,35,153,153,2,1020.2117489001248,,1020.1969147000927,1020.2117489001248,1021.2109867001418,1021.2109867001418,1021.2109867001418,1021.2109867001418,1021.2109867001418,1022.2103617000394,1022.2103617000394,1023.4266182999127,,,,,c,1,1.200005799997598,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,154,154,36,v,0,1.149722500005737,None,,,,,36,154,154,3,1023.4426154999528,,1023.4270675999578,1023.4426154999528,1024.4422444000375,1024.4422444000375,1024.4422444000375,1024.4422444000375,1024.4422444000375,1025.4413491000887,1025.4413491000887,1026.6090756999329,,,,,v,0,1.149722500005737,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,155,155,36,c,1,1.015396700007841,None,,,,,36,155,155,2,1026.6235792001244,,1026.6099046999589,1026.6235792001244,1027.6227812001016,1027.6227812001016,1027.6227812001016,1027.6227812001016,1027.6227812001016,1028.6218310999684,1028.6218310999684,1029.638542199973,,,,,c,1,1.015396700007841,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,156,156,37,c,1,1.0818338999524713,None,,,,,37,156,156,2,1029.6545158999506,,1029.639114300022,1029.6545158999506,1030.6532010000665,1030.6532010000665,1030.6532010000665,1030.6532010000665,1030.6532010000665,1031.6528926999308,1031.6528926999308,1032.7365083999466,,,,,c,1,1.0818338999524713,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,157,157,39,z,0,1.0247957000974566,None,,,,,39,157,157,0,1032.7517870999873,,1032.7370081001427,1032.7517870999873,1033.751193900127,1033.751193900127,1033.751193900127,1033.751193900127,1033.751193900127,1034.7498763999902,1034.7498763999902,1035.783495400101,,,,,z,0,1.0247957000974566,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,158,158,38,c,1,1.3936152998358011,None,,,,,38,158,158,2,1035.799039100064,,1035.7840545999352,1035.799039100064,1036.7982962999959,1036.7982962999959,1036.7982962999959,1036.7982962999959,1036.7982962999959,1037.7972596001346,1037.7972596001346,1039.1971360000316,,,,,c,1,1.3936152998358011,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,159,159,39,c,1,1.2920555998571217,None,,,,,39,159,159,2,1039.2132099000737,,1039.1976586999372,1039.2132099000737,1040.212031000061,1040.212031000061,1040.212031000061,1040.212031000061,1040.2287516000215,1041.2112871999852,1041.2112871999852,1042.5112072001211,,,,,c,1,1.2920555998571217,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,160,160,40,z,0,1.53275080001913,None,,,,,40,160,160,0,1042.5269490000792,,1042.511742200004,1042.5269490000792,1043.5260864000302,1043.5260864000302,1043.5260864000302,1043.5260864000302,1043.5260864000302,1044.5257008001208,1044.5257008001208,1046.0756584000774,,,,,z,0,1.53275080001913,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
50,c,161,161,40,c,1,0.9218199998140335,None,,,,,40,161,161,2,1046.0908945999108,,1046.0762038999237,1046.0908945999108,1047.0896406001411,1047.0896406001411,1047.0896406001411,1047.0896406001411,1047.1066807000898,1048.0890284001362,1048.0890284001362,1049.0218907999806,,,,,c,1,0.9218199998140335,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
-150,x,162,162,41,z,0,0.9516662999521941,None,,,,,41,162,162,0,1049.0381763000041,,1049.0222537000664,1049.0381763000041,1050.021102400031,1050.021102400031,1050.021102400031,1050.021102400031,1050.0388631999958,1051.0364149999805,1051.0364149999805,1052.0032895000186,,,,,z,0,0.9516662999521941,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
150,z,163,163,37,v,0,1.8411606999579817,None,,,,,37,163,163,3,1052.0200034000445,,1052.0037879999727,1052.0200034000445,1053.0181742999703,1053.0181742999703,1053.0181742999703,1053.0181742999703,1053.0348046000581,1054.017473099986,1054.017473099986,1055.8670610000845,,,,,v,0,1.8411606999579817,None,630562,001,2025-10-02_22h11.09.198,motor sequence,,2025.1.1,60.000672040583844,2025-10-02 22h11.12.257792 +0530,
