pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,v,60,60,15,x,0,1.2301311998162419,None,,,,,15,60,60,1,842.8414873001166,,842.8260311000049,842.8414873001166,843.8405387001112,843.8405387001112,843.8405387001112,843.8405387001112,843.8405387001112,844.839968400076,844.839968400076,846.0730679000262,,,,,x,0,1.2301311998162419,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,61,61,15,z,0,1.1213555000722408,None,,,,,15,61,61,0,846.0890480999369,,846.0735504000913,846.0890480999369,847.0880476001184,847.0880476001184,847.0880476001184,847.0880476001184,847.1046136000659,848.0873116999865,848.0873116999865,849.2203133001458,,,,,z,0,1.1213555000722408,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,62,62,16,v,0,1.579702700022608,None,,,,,16,62,62,3,849.236385300057,,849.2208136001136,849.236385300057,850.2351878001355,850.2351878001355,850.2351878001355,850.2351878001355,850.2521329000592,851.2347105999943,851.2347105999943,852.817099200096,,,,,v,0,1.579702700022608,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,63,63,16,x,0,1.6471583999227732,None,,,,,16,63,63,1,852.8333878000267,,852.8175902001094,852.8333878000267,853.8323244000785,853.8323244000785,853.8323244000785,853.8323244000785,853.8487643999979,854.8316073000897,854.8316073000897,856.4806759001222,,,,,x,0,1.6471583999227732,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,64,64,17,v,0,1.6874114000238478,None,,,,,17,64,64,3,856.4969985999633,,856.4811637999956,856.4969985999633,857.4961735000834,857.4961735000834,857.4961735000834,857.4961735000834,857.4961735000834,858.495306600118,858.495306600118,860.1939894000534,,,,,v,0,1.6874114000238478,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,65,65,17,x,0,1.1893953999970108,None,,,,,17,65,65,1,860.2102049000096,,860.1941915000789,860.2102049000096,861.1930178999901,861.1930178999901,861.1930178999901,861.1930178999901,861.2098044999875,862.2088578999974,862.2088578999974,863.4087497000583,,,,,x,0,1.1893953999970108,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,66,66,14,c,1,1.3284067998174578,None,,,,,14,66,66,2,863.4243861001451,,863.4092644001357,863.4243861001451,864.4234052000102,864.4234052000102,864.4234052000102,864.4234052000102,864.4234052000102,865.4230883999262,865.4230883999262,866.7558828999754,,,,,c,1,1.3284067998174578,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,67,67,15,c,1,1.1072567999362946,None,,,,,15,67,67,2,866.7719483000692,,866.7563722999766,866.7719483000692,867.7709189001471,867.7709189001471,867.7709189001471,867.7709189001471,867.7709189001471,868.7699911999516,868.7699911999516,869.8864381001331,,,,,c,1,1.1072567999362946,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,68,68,18,v,0,1.678028899943456,None,,,,,18,68,68,3,869.9026643000543,,869.8868899999652,869.9026643000543,870.9016024000011,870.9016024000011,870.9016024000011,870.9016024000011,870.9016024000011,871.9008341999725,871.9008341999725,873.5832686999347,,,,,v,0,1.678028899943456,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,69,69,18,x,0,1.5647054000291973,None,,,,,18,69,69,1,873.5993411000818,,873.5837797999848,873.5993411000818,874.5988586000167,874.5988586000167,874.5988586000167,874.5988586000167,874.5988586000167,875.5980748999864,875.5980748999864,877.1640071000438,,,,,x,0,1.5647054000291973,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,70,70,16,c,1,1.7133994000032544,None,,,,,16,70,70,2,877.1800011000596,,877.1644648001529,877.1800011000596,878.1792588999961,878.1792588999961,878.1792588999961,878.1792588999961,878.1792588999961,879.1780489000957,879.1780489000957,880.8941641999409,,,,,c,1,1.7133994000032544,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,71,71,16,z,0,1.5813979001250118,None,,,,,16,71,71,0,880.9100265000015,,880.8946519999299,880.9100265000015,881.9095904999413,881.9095904999413,881.9095904999413,881.9095904999413,881.9095904999413,882.9087531000841,882.9087531000841,884.4908326999284,,,,,z,0,1.5813979001250118,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,72,72,17,c,1,1.9157300000078976,None,,,,,17,72,72,2,884.5072125999723,,884.4911839999259,884.5072125999723,885.5062828001101,885.5062828001101,885.5062828001101,885.5062828001101,885.5229915999807,886.5057062001433,886.5057062001433,888.4380864000414,,,,,c,1,1.9157300000078976,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,73,73,18,c,1,1.0652534000109881,None,,,,,18,73,73,2,888.4540860000998,,888.4386039001402,888.4540860000998,889.453206300037,889.453206300037,889.453206300037,889.453206300037,889.453206300037,890.4524592999369,890.4524592999369,891.5187870000955,,,,,c,1,1.0652534000109881,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,74,74,19,x,0,1.5537747999187559,None,,,,,19,74,74,1,891.5349115999416,,891.5192764000967,891.5349115999416,892.5340013999958,892.5340013999958,892.5340013999958,892.5340013999958,892.5505085000768,893.53325460013,893.53325460013,895.0991863999516,,,,,x,0,1.5537747999187559,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,75,75,20,x,0,1.8508620001375675,None,,,,,20,75,75,1,895.1152079000603,,895.0996797000989,895.1152079000603,896.1139720000792,896.1139720000792,896.1139720000792,896.1139720000792,896.1307415000629,897.113468500087,897.113468500087,898.9792462000623,,,,,x,0,1.8508620001375675,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,76,76,19,v,0,1.036876899888739,None,,,,,19,76,76,3,898.9951303000562,,898.9795973000582,898.9951303000562,899.9944162999745,899.9944162999745,899.9944162999745,899.9944162999745,899.9944162999745,900.9937464001123,900.9937464001123,902.0434988001361,,,,,v,0,1.036876899888739,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,77,77,17,z,0,2.5346635000314564,None,,,,,17,77,77,0,902.0596064000856,,902.0439989001025,902.0596064000856,903.0587093001232,903.0587093001232,903.0587093001232,903.0587093001232,903.0753981999587,904.057449300075,904.057449300075,906.6062465999275,,,,,z,0,2.5346635000314564,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,78,78,19,c,1,1.2302867001853883,None,,,,,19,78,78,2,906.6222046001349,,906.6067272000946,906.6222046001349,907.6214421000332,907.6214421000332,907.6214421000332,907.6214421000332,907.6214421000332,908.6205869000405,908.6205869000405,909.8536572000012,,,,,c,1,1.2302867001853883,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,79,79,20,v,0,0.8730872999876738,None,,,,,20,79,79,3,909.8693552999757,,909.8538550001103,909.8693552999757,910.8687628000043,910.8687628000043,910.8687628000043,910.8687628000043,910.8687628000043,911.8678979000542,911.8678979000542,912.7513789001387,,,,,v,0,0.8730872999876738,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,80,80,18,z,0,1.3498207000084221,None,,,,,18,80,80,0,912.7670223999303,,912.751586599974,912.7670223999303,913.7666132999584,913.7666132999584,913.7666132999584,913.7666132999584,913.7666132999584,914.765522700036,914.765522700036,916.1316166000906,,,,,z,0,1.3498207000084221,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,81,81,20,c,1,1.534205700038001,None,,,,,20,81,81,2,916.1480006000493,,916.1320873999503,916.1480006000493,917.1469759999309,917.1469759999309,917.1469759999309,917.1469759999309,917.1637321000453,918.1462239001412,918.1462239001412,919.6954688001424,,,,,c,1,1.534205700038001,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,82,82,19,z,0,0.9404956998769194,None,,,,,19,82,82,0,919.7114951999392,,919.6959687999915,919.7114951999392,920.7106186000165,920.7106186000165,920.7106186000165,920.7106186000165,920.7106186000165,921.7098278000485,921.7098278000485,922.6598972000647,,,,,z,0,0.9404956998769194,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,83,83,20,z,0,1.6906144001986831,None,,,,,20,83,83,0,922.6758139999583,,922.6603580999654,922.6758139999583,923.675120000029,923.675120000029,923.675120000029,923.675120000029,923.675120000029,924.6742176001426,924.6742176001426,926.373550800141,,,,,z,0,1.6906144001986831,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,84,84,21,z,0,1.01845520013012,None,,,,,21,84,84,0,926.3892825001385,,926.3740890000481,926.3892825001385,927.3881518000271,927.3881518000271,927.3881518000271,927.3881518000271,927.4048436000012,928.3874053000472,928.3874053000472,929.4206848000176,,,,,z,0,1.01845520013012,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,85,85,22,z,0,1.1639955998398364,None,,,,,22,85,85,0,929.4369612999726,,929.4211844000965,929.4369612999726,930.4363003000617,930.4363003000617,930.4363003000617,930.4363003000617,930.4363003000617,931.4352734000422,931.4352734000422,932.6014640000649,,,,,z,0,1.1639955998398364,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,86,86,21,v,0,1.5644637001678348,None,,,,,21,86,86,3,932.6176581000909,,932.6019796000328,932.6176581000909,933.6164736000355,933.6164736000355,933.6164736000355,933.6164736000355,933.6164736000355,934.6159365000203,934.6159365000203,936.1817241001409,,,,,v,0,1.5644637001678348,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,87,87,22,v,0,1.2330056000500917,None,,,,,22,87,87,3,936.1980171999894,,936.1822216999717,936.1980171999894,937.197328899987,937.197328899987,937.197328899987,937.197328899987,937.2140186999459,938.1960686999373,938.1960686999373,939.4460005001165,,,,,v,0,1.2330056000500917,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,88,88,23,v,0,1.045297099975869,None,,,,,23,88,88,3,939.461816499941,,939.4464841000736,939.461816499941,940.4610009000171,940.4610009000171,940.4610009000171,940.4610009000171,940.4610009000171,941.4602761999704,941.4602761999704,942.5103750000708,,,,,v,0,1.045297099975869,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,89,89,21,c,1,1.8308214000426233,None,,,,,21,89,89,2,942.5261715000961,,942.5108600000385,942.5261715000961,943.5252924000379,943.5252924000379,943.5252924000379,943.5252924000379,943.5252924000379,944.5244324000087,944.5244324000087,946.3566271001473,,,,,c,1,1.8308214000426233,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,90,90,22,c,1,1.576363499974832,None,,,,,22,90,90,2,946.3729701000266,,946.357005600119,946.3729701000266,947.3721382000949,947.3721382000949,947.3721382000949,947.3721382000949,947.3721382000949,948.3709802001249,948.3709802001249,949.9539876999334,,,,,c,1,1.576363499974832,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,91,91,23,z,0,1.5012874000240117,None,,,,,23,91,91,0,949.9697525000665,,949.9544790999498,949.9697525000665,950.9694084001239,950.9694084001239,950.9694084001239,950.9694084001239,950.9694084001239,951.9684421001002,951.9684421001002,953.4844953999855,,,,,z,0,1.5012874000240117,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,92,92,24,v,0,1.285365500021726,None,,,,,24,92,92,3,953.5003093001433,,953.4849654000718,953.5003093001433,954.499475199962,954.499475199962,954.499475199962,954.499475199962,954.499475199962,955.4990556000266,955.4990556000266,956.797588000074,,,,,v,0,1.285365500021726,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,93,93,23,c,1,1.1467243998777121,None,,,,,23,93,93,2,956.8142568999901,,956.7978594000451,956.8142568999901,957.7970513000619,957.7970513000619,957.7970513000619,957.7970513000619,957.8136615999974,958.8126618000679,958.8126618000679,959.9622132999357,,,,,c,1,1.1467243998777121,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,94,94,25,v,0,1.1809338999446481,None,,,,,25,94,94,3,959.9782706000842,,959.9627163999248,959.9782706000842,960.9773603000212,960.9773603000212,960.9773603000212,960.9773603000212,960.9939713000786,961.9768976001069,961.9768976001069,963.1595847001299,,,,,v,0,1.1809338999446481,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,95,95,21,x,0,1.1815823998767883,None,,,,,21,95,95,1,963.1758655000012,,963.1600409999955,963.1758655000012,964.175153200049,964.175153200049,964.175153200049,964.175153200049,964.1915440999437,965.1738249000628,965.1738249000628,966.3569455000106,,,,,x,0,1.1815823998767883,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,96,96,24,c,1,1.154152899980545,None,,,,,24,96,96,2,966.3733209001366,,966.3575065999757,966.3733209001366,967.3723860001191,967.3723860001191,967.3723860001191,967.3723860001191,967.3892117999494,968.3714441999327,968.3714441999327,969.5379383999389,,,,,c,1,1.154152899980545,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,97,97,26,v,0,1.820005499990657,None,,,,,26,97,97,3,969.5539003000595,,969.5384015999734,969.5539003000595,970.5531536999624,970.5531536999624,970.5531536999624,970.5531536999624,970.5531536999624,971.5521567999385,971.5521567999385,973.3848176000174,,,,,v,0,1.820005499990657,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,98,98,27,v,0,2.132370799779892,None,,,,,27,98,98,3,973.4004269000143,,973.3853281000629,973.4004269000143,974.399723400129,974.399723400129,974.399723400129,974.399723400129,974.399723400129,975.3990559000522,975.3990559000522,977.5480182999745,,,,,v,0,2.132370799779892,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,99,99,25,c,1,1.4079588998574764,None,,,,,25,99,99,2,977.564125899924,,977.5484973001294,977.564125899924,978.5632992000319,978.5632992000319,978.5632992000319,978.5632992000319,978.5632992000319,979.5624971000943,979.5624971000943,980.9784564999864,,,,,c,1,1.4079588998574764,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,100,100,24,z,0,1.2276972997933626,None,,,,,24,100,100,0,980.9944875999354,,980.978957900079,980.9944875999354,981.9934239999857,981.9934239999857,981.9934239999857,981.9934239999857,982.0101729999296,982.9923843999859,982.9923843999859,984.2259919999633,,,,,z,0,1.2276972997933626,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,101,101,22,x,0,1.0375671999063343,None,,,,,22,101,101,1,984.2417619000189,,984.2265341000166,984.2417619000189,985.2408332000487,985.2408332000487,985.2408332000487,985.2408332000487,985.2408332000487,986.239994399948,986.239994399948,987.2900549999904,,,,,x,0,1.0375671999063343,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,102,102,25,z,0,1.3114926000125706,None,,,,,25,102,102,0,987.3059456001502,,987.2905421999749,987.3059456001502,988.3050824000966,988.3050824000966,988.3050824000966,988.3050824000966,988.321593800094,989.3044690000825,989.3044690000825,990.6207549001556,,,,,z,0,1.3114926000125706,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,103,103,23,x,0,1.064671600004658,None,,,,,23,103,103,1,990.6366306999698,,990.6212407001294,990.6366306999698,991.6357609999832,991.6357609999832,991.6357609999832,991.6357609999832,991.6357609999832,992.6347739000339,992.6347739000339,993.7011760999449,,,,,x,0,1.064671600004658,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,104,104,24,x,0,1.0966059998609126,None,,,,,24,104,104,1,993.7175042000599,,993.7016776001547,993.7175042000599,994.7166770000476,994.7166770000476,994.7166770000476,994.7166770000476,994.73322309996,995.7158725000918,995.7158725000918,996.8158009001054,,,,,x,0,1.0966059998609126,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,105,105,26,z,0,1.4496944998390973,None,,,,,26,105,105,0,996.8313713001553,,996.8162811000366,996.8313713001553,997.8304026999976,997.8304026999976,997.8304026999976,997.8304026999976,997.8304026999976,998.8295005001128,998.8295005001128,1000.2959942999296,,,,,z,0,1.4496944998390973,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,106,106,25,x,0,1.2093667001463473,None,,,,,25,106,106,1,1000.3120824999642,,1000.2965009000618,1000.3120824999642,1001.3110332000069,1001.3110332000069,1001.3110332000069,1001.3110332000069,1001.3110332000069,1002.3102392000146,1002.3102392000146,1003.5265317000449,,,,,x,0,1.2093667001463473,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,107,107,28,v,0,3.054214800009504,None,,,,,28,107,107,3,1003.542630800046,,1003.5270308000036,1003.542630800046,1004.5302782999352,1004.5302782999352,1004.5302782999352,1004.5302782999352,1004.5551680999342,1005.5404753000475,1005.5404753000475,1008.6054207000416,,,,,v,0,3.054214800009504,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,108,108,26,x,0,1.8428499998990446,None,,,,,26,108,108,1,1008.6217106999829,,1008.6056749001145,1008.6217106999829,1009.6205231000204,1009.6205231000204,1009.6205231000204,1009.6205231000204,1009.6205231000204,1010.6196085999254,1010.6196085999254,1012.4694151999429,,,,,x,0,1.8428499998990446,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,109,109,27,x,0,1.3217561000492424,None,,,,,27,109,109,1,1012.4852211999241,,1012.4699091999792,1012.4852211999241,1013.4845543000847,1013.4845543000847,1013.4845543000847,1013.4845543000847,1013.4845543000847,1014.4834227000829,1014.4834227000829,1015.8157530999742,,,,,x,0,1.3217561000492424,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,110,110,28,x,0,1.779966700123623,None,,,,,28,110,110,1,1015.8320995999966,,1015.8159495000727,1015.8320995999966,1016.8151169000193,1016.8151169000193,1016.8151169000193,1016.8151169000193,1016.8316202000715,1017.8306875000708,1017.8306875000708,1019.6127112000249,,,,,x,0,1.779966700123623,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,111,111,26,c,1,1.0441262000240386,None,,,,,26,111,111,2,1019.6292793001048,,1019.6129662999883,1019.6292793001048,1020.6118763000704,1020.6118763000704,1020.6118763000704,1020.6118763000704,1020.6287678999361,1021.6274830000475,1021.6274830000475,1022.6769228000194,,,,,c,1,1.0441262000240386,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,112,112,29,v,0,1.2089613999705762,None,,,,,29,112,112,3,1022.6932558999397,,1022.6771935999859,1022.6932558999397,1023.676080300007,1023.676080300007,1023.676080300007,1023.676080300007,1023.6925489001442,1024.6917578000575,1024.6917578000575,1025.9077846000437,,,,,v,0,1.2089613999705762,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,113,113,29,x,0,1.0600606999360025,None,,,,,29,113,113,1,1025.9238527000416,,1025.9081944001373,1025.9238527000416,1026.9232014999725,1026.9232014999725,1026.9232014999725,1026.9232014999725,1026.9232014999725,1027.9225228000432,1027.9225228000432,1028.9888621000573,,,,,x,0,1.0600606999360025,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,114,114,30,v,0,1.5213623000308871,None,,,,,30,114,114,3,1029.0050937000196,,1028.9894278000575,1029.0050937000196,1030.004030900076,1030.004030900076,1030.004030900076,1030.004030900076,1030.004030900076,1031.0028306001332,1031.0028306001332,1032.536267900141,,,,,v,0,1.5213623000308871,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,115,115,27,z,0,1.9932102002203465,None,,,,,27,115,115,0,1032.5520693999715,,1032.5367040000856,1032.5520693999715,1033.5508781999815,1033.5508781999815,1033.5508781999815,1033.5508781999815,1033.5675929000136,1034.5501876999624,1034.5501876999624,1036.5495305000804,,,,,z,0,1.9932102002203465,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,116,116,27,c,1,1.517728399951011,None,,,,,27,116,116,2,1036.5659763999283,,1036.5498818999622,1036.5659763999283,1037.5649016001262,1037.5649016001262,1037.5649016001262,1037.5649016001262,1037.581115799956,1038.5637082001194,1038.5637082001194,1040.0960860999767,,,,,c,1,1.517728399951011,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
150,z,117,117,31,v,0,1.217463499866426,None,,,,,31,117,117,3,1040.1124253000598,,1040.0965154001024,1040.1124253000598,1041.1115507001523,1041.1115507001523,1041.1115507001523,1041.1115507001523,1041.1115507001523,1042.1106213000603,1042.1106213000603,1043.3436501000542,,,,,v,0,1.217463499866426,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,118,118,28,c,1,1.7702905000187457,None,,,,,28,118,118,2,1043.3601424000226,,1043.3439357001334,1043.3601424000226,1044.3587740999646,1044.3587740999646,1044.3587740999646,1044.3587740999646,1044.375635100063,1045.3580201999284,1045.3580201999284,1047.1406515999697,,,,,c,1,1.7702905000187457,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-150,x,119,119,28,z,0,1.1631959001533687,None,,,,,28,119,119,0,1047.15659160004,,1047.1408900001552,1047.15659160004,1048.1560057001188,1048.1560057001188,1048.1560057001188,1048.1560057001188,1048.1560057001188,1049.1547910000663,1049.1547910000663,1050.3211425000336,,,,,z,0,1.1631959001533687,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,120,120,30,x,0,1.6545994998887181,None,,,,,30,120,120,1,1050.3370016999543,,1050.3213872001506,1050.3370016999543,1051.336486800108,1051.336486800108,1051.336486800108,1051.336486800108,1051.336486800108,1052.3356344001368,1052.3356344001368,1054.0012123000342,,,,,x,0,1.6545994998887181,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,121,121,31,x,0,1.3214356999378651,None,,,,,31,121,121,1,1054.0178106001113,,1054.001397300046,1054.0178106001113,1055.0167084001005,1055.0167084001005,1055.0167084001005,1055.0167084001005,1055.0332814001013,1056.016433800105,1056.016433800105,1057.3483436000533,,,,,x,0,1.3214356999378651,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
-50,v,122,122,32,x,0,1.1701426999643445,None,,,,,32,122,122,1,1057.364800499985,,1057.3486603000201,1057.364800499985,1058.3643197000492,1058.3643197000492,1058.3643197000492,1058.3643197000492,1058.3643197000492,1059.3634220999666,1059.3634220999666,1060.546836100053,,,,,x,0,1.1701426999643445,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,123,123,29,c,1,1.233805499970913,None,,,,,29,123,123,2,1060.5622942000628,,1060.54715940007,1060.5622942000628,1061.5615068001207,1061.5615068001207,1061.5615068001207,1061.5615068001207,1061.5615068001207,1062.5605453001335,1062.5605453001335,1063.810469100019,,,,,c,1,1.233805499970913,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
50,c,124,124,30,c,1,1.3375792000442743,None,,,,,30,124,124,2,1063.826156300027,,1063.8108318999875,1063.826156300027,1064.8255008000415,1064.8255008000415,1064.8255008000415,1064.8255008000415,1064.8255008000415,1065.824435400078,1065.824435400078,1067.1735875001177,,,,,c,1,1.3375792000442743,None,354529,001,2025-10-02_21h27.58.785,motor sequence,,2025.1.1,60.163367577565005,2025-10-02 21h28.03.270543 +0530,
