pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,fixation.stopped,line1.started,line2.started,line3.started,line4.started,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,x,51,51,16,z,0,0.8481662999838591,None,,,,,16,51,51,0,792.3063872000203,,792.2909997999668,792.3063872000203,793.3055114999879,793.3055114999879,793.3055114999879,793.3055114999879,793.3055114999879,794.3047120000701,794.3047120000701,795.1544280000962,,,,,z,0,0.8481662999838591,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,52,52,11,c,1,0.7818161000031978,None,,,,,11,52,52,2,795.1708496999927,,795.1549742999487,795.1708496999927,796.1866021000315,796.169915500097,796.169915500097,796.169915500097,796.169915500097,797.1691122001503,797.1691122001503,797.9522967000958,,,,,c,1,0.7818161000031978,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,53,53,17,z,0,0.8004275001585484,None,,,,,17,53,53,0,797.9684952001553,,797.9528183999937,797.9684952001553,798.9675545000937,798.9675545000937,798.9675545000937,798.9675545000937,798.9675545000937,799.9668779999483,799.9668779999483,800.7830028999597,,,,,z,0,0.8004275001585484,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,54,54,18,z,0,0.7934832000173628,None,,,,,18,54,54,0,800.7990991000552,,800.7834318000823,800.7990991000552,801.7983301000204,801.7983301000204,801.7983301000204,801.7983301000204,801.7983301000204,802.7975786000025,802.7975786000025,803.5976486001164,,,,,z,0,0.7934832000173628,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,55,55,9,x,0,0.7991434000432491,None,,,,,9,55,55,1,803.6135124000721,,803.5981102001388,803.6135124000721,804.6126658001449,804.6126658001449,804.6126658001449,804.6126658001449,804.6126658001449,805.6119667999446,805.6119667999446,806.412276700139,,,,,x,0,0.7991434000432491,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,56,56,10,x,0,0.8229305001441389,None,,,,,10,56,56,1,806.4281028001569,,806.4128439000342,806.4281028001569,807.427358899964,807.427358899964,807.427358899964,807.427358899964,807.427358899964,808.4265336000826,808.4265336000826,809.2596404000651,,,,,x,0,0.8229305001441389,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,57,57,11,x,0,0.875381899997592,None,,,,,11,57,57,1,809.2756891001482,,809.2601821999997,809.2756891001482,810.2912594000809,810.2748215000611,810.2748215000611,810.2748215000611,810.2748215000611,811.274019200122,811.274019200122,812.1572865999769,,,,,x,0,0.875381899997592,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,58,58,12,c,1,1.01228589983657,None,,,,,12,58,58,2,812.1731519999448,,812.1577804000117,812.1731519999448,813.1723801000044,813.1723801000044,813.1723801000044,813.1723801000044,813.1723801000044,814.171551000094,814.171551000094,815.1883038000669,,,,,c,1,1.01228589983657,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,59,59,13,c,1,0.858686399878934,None,,,,,13,59,59,2,815.2041225000285,,815.1887676999904,815.2041225000285,816.203172700014,816.203172700014,816.203172700014,816.203172700014,816.203172700014,817.2024128001649,817.2024128001649,818.0692090000957,,,,,c,1,0.858686399878934,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,60,60,14,c,1,0.7764600999653339,None,,,,,14,60,60,2,818.084935199935,,818.0694160000421,818.084935199935,819.0845910999924,819.0845910999924,819.0845910999924,819.0845910999924,819.0845910999924,820.0833291001618,820.0833291001618,820.8667629000265,,,,,c,1,0.7764600999653339,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,61,61,19,z,0,0.9011836999561638,None,,,,,19,61,61,0,820.8826489001513,,820.8673205999658,820.8826489001513,821.8818556000479,821.8818556000479,821.8818556000479,821.8818556000479,821.8818556000479,822.8810014000628,822.8810014000628,823.7977172001265,,,,,z,0,0.9011836999561638,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,62,62,12,x,0,0.7609049000311643,None,,,,,12,62,62,1,823.8136283999775,,823.7982191999909,823.8136283999775,824.8127494000364,824.8127494000364,824.8127494000364,824.8127494000364,824.8127494000364,825.8118994000833,825.8118994000833,826.5788698999677,,,,,x,0,0.7609049000311643,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,63,63,15,v,0,1.550895299995318,None,,,,,15,63,63,3,826.5949119001161,,826.579345599981,826.5949119001161,827.6108262999915,827.5938167001586,827.5938167001586,827.5938167001586,827.5938167001586,828.5929547999986,828.5929547999986,830.1592709000688,,,,,v,0,1.550895299995318,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,64,64,20,z,0,0.8087607000488788,None,,,,,20,64,64,0,830.1753365001641,,830.159775899956,830.1753365001641,831.1906284000725,831.174022299936,831.174022299936,831.174022299936,831.174022299936,832.173393300036,832.173393300036,832.9903269000351,,,,,z,0,0.8087607000488788,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,65,65,16,v,0,0.972964399959892,None,,,,,16,65,65,3,833.0063100999687,,832.9908731000032,833.0063100999687,834.0054037999362,834.0054037999362,834.0054037999362,834.0054037999362,834.0054037999362,835.0045767000411,835.0045767000411,835.9877510000952,,,,,v,0,0.972964399959892,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,66,66,13,x,0,0.9340541998390108,None,,,,,13,66,66,1,836.0036379999947,,835.9883096001577,836.0036379999947,837.0028071000706,837.0028071000706,837.0028071000706,837.0028071000706,837.0028071000706,838.0023362999782,838.0023362999782,838.9522883000318,,,,,x,0,0.9340541998390108,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,67,67,21,z,0,0.8405953999608755,None,,,,,21,67,67,0,838.9679986000992,,838.9527988000773,838.9679986000992,839.9672084001359,839.9672084001359,839.9672084001359,839.9672084001359,839.9672084001359,840.9663112999406,840.9663112999406,841.816059099976,,,,,z,0,0.8405953999608755,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,68,68,22,z,0,0.8014261999633163,None,,,,,22,68,68,0,841.8320095001254,,841.8165172999725,841.8320095001254,842.831797900144,842.831797900144,842.831797900144,842.831797900144,842.831797900144,843.8305983999744,843.8305983999744,844.6474377999548,,,,,z,0,0.8014261999633163,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,69,69,15,c,1,0.8533252999186516,None,,,,,15,69,69,2,844.6632745999377,,844.6479134000838,844.6632745999377,845.6622478000354,845.6622478000354,845.6622478000354,845.6622478000354,845.6622478000354,846.6619172999635,846.6619172999635,847.5281974000391,,,,,c,1,0.8533252999186516,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,70,70,17,v,0,0.7965071999933571,None,,,,,17,70,70,3,847.5441867001355,,847.5286565001588,847.5441867001355,848.5433114999905,848.5433114999905,848.5433114999905,848.5433114999905,848.5433114999905,849.5424832999706,849.5424832999706,850.3423204000574,,,,,v,0,0.7965071999933571,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,71,71,23,z,0,0.9504124999511987,None,,,,,23,71,71,0,850.3588145000394,,850.3431263000239,850.3588145000394,851.3740216000006,851.3572708000429,851.3572708000429,851.3572708000429,851.3572708000429,852.3566443000454,852.3566443000454,853.3230857001618,,,,,z,0,0.9504124999511987,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,72,72,16,c,1,0.8826417999807745,None,,,,,16,72,72,2,853.3391389001627,,853.3234061000403,853.3391389001627,854.3382087999489,854.3382087999489,854.3382087999489,854.3382087999489,854.3382087999489,855.3376531000249,855.3376531000249,856.2370528001338,,,,,c,1,0.8826417999807745,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,73,73,24,z,0,0.7949870000593364,None,,,,,24,73,73,0,856.2535663000308,,856.2372403000481,856.2535663000308,857.2525894001592,857.2525894001592,857.2525894001592,857.2525894001592,857.2525894001592,858.2516467000823,858.2516467000823,859.0516858999617,,,,,z,0,0.7949870000593364,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,74,74,14,x,0,1.0107660999055952,None,,,,,14,74,74,1,859.0680037999991,,859.051948599983,859.0680037999991,860.0835234001279,860.0670125000179,860.0670125000179,860.0670125000179,860.0670125000179,861.0668353000656,861.0668353000656,862.082306999946,,,,,x,0,1.0107660999055952,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,75,75,25,z,0,0.8267837997991592,None,,,,,25,75,75,0,862.0986023000441,,862.082526100101,862.0986023000441,863.0980124000926,863.0980124000926,863.0980124000926,863.0980124000926,863.0980124000926,864.0969559999648,864.0969559999648,864.9300580001436,,,,,z,0,0.8267837997991592,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,76,76,18,v,0,0.8033701998647302,None,,,,,18,76,76,3,864.9462927000131,,864.930269600125,864.9462927000131,865.9455464000348,865.9455464000348,865.9455464000348,865.9455464000348,865.9455464000348,866.9447753999848,866.9447753999848,867.7610870001372,,,,,v,0,0.8033701998647302,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,77,77,15,x,0,0.791624299949035,None,,,,,15,77,77,1,867.7773132000584,,867.7613264000975,867.7773132000584,868.7764171001036,868.7764171001036,868.7764171001036,868.7764171001036,868.7764171001036,869.7755672000349,869.7755672000349,870.5753328001592,,,,,x,0,0.791624299949035,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,78,78,26,z,0,0.8535013999789953,None,,,,,26,78,78,0,870.5917633001227,,870.5756081000436,870.5917633001227,871.5908346001524,871.5908346001524,871.5908346001524,871.5908346001524,871.5908346001524,872.5898536001332,872.5898536001332,873.4564402000979,,,,,z,0,0.8535013999789953,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,79,79,19,v,0,0.8043929000850767,None,,,,,19,79,79,3,873.4726605999749,,873.4566324001644,873.4726605999749,874.4717860999517,874.4717860999517,874.4717860999517,874.4717860999517,874.4717860999517,875.4710822999477,875.4710822999477,876.2870944000315,,,,,v,0,0.8043929000850767,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,80,80,17,c,1,0.841293300036341,None,,,,,17,80,80,2,876.3038622001186,,876.2873073001392,876.3038622001186,877.3193260999396,877.3029660000466,877.3029660000466,877.3029660000466,877.3029660000466,878.3020148000214,878.3020148000214,879.152169500012,,,,,c,1,0.841293300036341,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,81,81,16,x,0,0.787054399959743,None,,,,,16,81,81,1,879.1681592999958,,879.1526373999659,879.1681592999958,880.1837631999515,880.1670156000182,880.1670156000182,880.1670156000182,880.1670156000182,881.1664782001171,881.1664782001171,881.9667122999672,,,,,x,0,0.787054399959743,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,82,82,18,c,1,0.9761572999414057,None,,,,,18,82,82,2,881.9822540001478,,881.9670595000498,881.9822540001478,882.9814886001404,882.9814886001404,882.9814886001404,882.9814886001404,882.9814886001404,883.9806371999439,883.9806371999439,884.9637293000706,,,,,c,1,0.9761572999414057,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,83,83,19,c,1,0.9226833998691291,None,,,,,19,83,83,2,884.9799691000953,,884.9641698000487,884.9799691000953,885.9791820000391,885.9791820000391,885.9791820000391,885.9791820000391,885.9791820000391,886.9780427000951,886.9780427000951,887.911085500149,,,,,c,1,0.9226833998691291,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,84,84,20,c,1,0.686790999956429,None,,,,,20,84,84,2,887.9272956999484,,887.9113197999541,887.9272956999484,888.9265491999686,888.9265491999686,888.9265491999686,888.9265491999686,888.9265491999686,889.9256380000152,889.9256380000152,890.6254692999646,,,,,c,1,0.686790999956429,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,85,85,17,x,0,0.816227599978447,None,,,,,17,85,85,1,890.641735299956,,890.6256711999886,890.641735299956,891.6409263000824,891.6409263000824,891.6409263000824,891.6409263000824,891.6409263000824,892.6402184001636,892.6402184001636,893.4731640000828,,,,,x,0,0.816227599978447,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,86,86,20,v,0,1.0727576999925077,None,,,,,20,86,86,3,893.4893692000769,,893.4734849000815,893.4893692000769,894.4886795999482,894.4886795999482,894.4886795999482,894.4886795999482,894.4886795999482,895.487838299945,895.487838299945,896.5707493999507,,,,,v,0,1.0727576999925077,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,87,87,18,x,0,0.8161907999310642,None,,,,,18,87,87,1,896.5868778000586,,896.5709912001621,896.5868778000586,897.5862437000033,897.5862437000033,897.5862437000033,897.5862437000033,897.5862437000033,898.5854001000989,898.5854001000989,899.4181149001233,,,,,x,0,0.8161907999310642,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,88,88,19,x,0,0.7335904999636114,None,,,,,19,88,88,1,899.4345881000627,,899.4183021001518,899.4345881000627,900.4337500000838,900.4337500000838,900.4337500000838,900.4337500000838,900.4337500000838,901.4329762000125,901.4329762000125,902.182666500099,,,,,x,0,0.7335904999636114,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,89,89,21,c,1,0.8123419999610633,None,,,,,21,89,89,2,902.1990082000848,,902.1829679000657,902.1990082000848,903.1980818000156,903.1980818000156,903.1980818000156,903.1980818000156,903.1980818000156,904.197485400131,904.197485400131,905.0137422000989,,,,,c,1,0.8123419999610633,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,90,90,27,z,0,0.8302048000041395,None,,,,,27,90,90,0,905.0303716999479,,905.0142097000498,905.0303716999479,906.0457578999922,906.0290505001321,906.0290505001321,906.0290505001321,906.0290505001321,907.028294699965,907.028294699965,907.8612635999452,,,,,z,0,0.8302048000041395,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,91,91,28,z,0,0.8829220000188798,None,,,,,28,91,91,0,907.8777946000919,,907.8614847001154,907.8777946000919,908.8766841001343,908.8766841001343,908.8766841001343,908.8766841001343,908.8766841001343,909.8759818000253,909.8759818000253,910.7758208999876,,,,,z,0,0.8829220000188798,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,92,92,29,z,0,0.8435213000047952,None,,,,,29,92,92,0,910.7918791000266,,910.7762045999989,910.7918791000266,911.791091900086,911.791091900086,911.791091900086,911.791091900086,911.791091900086,912.7899676000234,912.7899676000234,913.6396661000326,,,,,z,0,0.8435213000047952,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,93,93,21,v,0,1.5242768998723477,None,,,,,21,93,93,3,913.655925200088,,913.639871600084,913.655925200088,914.6554030000698,914.638710499974,914.638710499974,914.638710499974,914.638710499974,915.654266100144,915.654266100144,917.1866601000074,,,,,v,0,1.5242768998723477,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,94,94,22,v,0,0.8175825998187065,None,,,,,22,94,94,3,917.2030313999858,,917.1868736001197,917.2030313999858,918.2023802001495,918.1857688999735,918.1857688999735,918.1857688999735,918.1857688999735,919.2017179999966,919.2017179999966,920.034682800062,,,,,v,0,0.8175825998187065,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,95,95,22,c,1,1.454216399928555,None,,,,,22,95,95,2,920.0511040999554,,920.0349521001335,920.0511040999554,921.066787000047,921.0501304001082,921.0501304001082,921.0501304001082,921.0501304001082,922.0494069000706,922.0494069000706,923.515060500009,,,,,c,1,1.454216399928555,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,96,96,23,v,0,0.7834793000947684,None,,,,,23,96,96,3,923.5313838999718,,923.5153062001336,923.5313838999718,924.5304950999562,924.5304950999562,924.5304950999562,924.5304950999562,924.5304950999562,925.5296362000518,925.5296362000518,926.3294512000866,,,,,v,0,0.7834793000947684,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,97,97,23,c,1,0.8805547000374645,None,,,,,23,97,97,2,926.3456119999755,,926.3299279001076,926.3456119999755,927.3450935999863,927.3450935999863,927.3450935999863,927.3450935999863,927.3450935999863,928.3441685000435,928.3441685000435,929.2270321000833,,,,,c,1,0.8805547000374645,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,98,98,30,z,0,0.9331088999751955,None,,,,,30,98,98,0,929.2432997999713,,929.2273029000498,929.2432997999713,930.2424896999728,930.2424896999728,930.2424896999728,930.2424896999728,930.2424896999728,931.2417723999824,931.2417723999824,932.1915707001463,,,,,z,0,0.9331088999751955,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,99,99,20,x,0,0.8752194999251515,None,,,,,20,99,99,1,932.207744400017,,932.1918874999974,932.207744400017,933.2235877001658,933.206866600085,933.206866600085,933.206866600085,933.206866600085,934.2058697999455,934.2058697999455,935.0889300000854,,,,,x,0,0.8752194999251515,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,100,100,24,v,0,1.085987800033763,None,,,,,24,100,100,3,935.1050629001111,,935.0892773999367,935.1050629001111,936.1043468001299,936.1043468001299,936.1043468001299,936.1043468001299,936.1043468001299,937.1033821001183,937.1033821001183,938.2030065001454,,,,,v,0,1.085987800033763,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,101,101,24,c,1,0.9357467000372708,None,,,,,24,101,101,2,938.2192243000027,,938.2033071999904,938.2192243000027,939.218306499999,939.218306499999,939.218306499999,939.218306499999,939.218306499999,940.2176562999375,940.2176562999375,941.1671549000312,,,,,c,1,0.9357467000372708,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,102,102,25,c,1,0.7572631000075489,None,,,,,25,102,102,2,941.1836866999511,,941.1674881000072,941.1836866999511,942.182931000134,942.182931000134,942.182931000134,942.182931000134,942.182931000134,943.1816120001022,943.1816120001022,943.948497600155,,,,,c,1,0.7572631000075489,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,103,103,21,x,0,0.9011510000564158,None,,,,,21,103,103,1,943.9645134001039,,943.9486998000648,943.9645134001039,944.9637651999947,944.9637651999947,944.9637651999947,944.9637651999947,944.9637651999947,945.9629651000723,945.9629651000723,946.8789242000785,,,,,x,0,0.9011510000564158,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,104,104,31,z,0,0.8113186000846326,None,,,,,31,104,104,0,946.8953653001226,,946.8791678999551,946.8953653001226,947.8947324000765,947.8781755000819,947.8781755000819,947.8781755000819,947.8781755000819,948.8935919001233,948.8935919001233,949.7101582000032,,,,,z,0,0.8113186000846326,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,105,105,32,z,0,0.8359325998462737,None,,,,,32,105,105,0,949.7266284001525,,949.7103930001613,949.7266284001525,950.7256430999842,950.7256430999842,950.7256430999842,950.7256430999842,950.7256430999842,951.7246288000606,951.7246288000606,952.5741765000857,,,,,z,0,0.8359325998462737,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,106,106,26,c,1,1.7737420001067221,None,,,,,26,106,106,2,952.5905941999517,,952.5744320999365,952.5905941999517,953.5904189001303,953.5733507999685,953.5733507999685,953.5733507999685,953.5733507999685,954.5895047001541,954.5895047001541,956.3720013001002,,,,,c,1,1.7737420001067221,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,107,107,22,x,0,0.9954561998602003,None,,,,,22,107,107,1,956.3879712000489,,956.3724781000055,956.3879712000489,957.3872279999778,957.3872279999778,957.3872279999778,957.3872279999778,957.3872279999778,958.3864756000694,958.3864756000694,959.3855183001142,,,,,x,0,0.9954561998602003,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,108,108,23,x,0,0.9700431001838297,None,,,,,23,108,108,1,959.4018256999552,,959.3857204001397,959.4018256999552,960.4013470001519,960.3844655000139,960.3844655000139,960.3844655000139,960.3844655000139,961.400120300008,961.400120300008,962.3834762000479,,,,,x,0,0.9700431001838297,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,109,109,24,x,0,0.7193645001389086,None,,,,,24,109,109,1,962.3997629999649,,962.3837248999625,962.3997629999649,963.3986607999541,963.3986607999541,963.3986607999541,963.3986607999541,963.3986607999541,964.3979852001648,964.3979852001648,965.1311403000727,,,,,x,0,0.7193645001389086,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-150,x,110,110,33,z,0,0.7842345999088138,None,,,,,33,110,110,0,965.1474405000918,,965.1316037001088,965.1474405000918,966.1465666999575,966.1465666999575,966.1465666999575,966.1465666999575,966.1465666999575,967.1458483000752,967.1458483000752,967.9456180001143,,,,,z,0,0.7842345999088138,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,111,111,25,x,0,0.7091864000540227,None,,,,,25,111,111,1,967.9620555001311,,967.9460821000393,967.9620555001311,968.9776238000486,968.9612035001628,968.9612035001628,968.9612035001628,968.9612035001628,969.9598419000395,969.9598419000395,970.676893700147,,,,,x,0,0.7091864000540227,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,112,112,27,c,1,0.7933829000685364,None,,,,,27,112,112,2,970.692759900121,,970.6773888000753,970.692759900121,971.6923559000716,971.6923559000716,971.6923559000716,971.6923559000716,971.6923559000716,972.6910955000203,972.6910955000203,973.4912237999961,,,,,c,1,0.7933829000685364,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,113,113,26,x,0,0.904322899878025,None,,,,,26,113,113,1,973.5072465999983,,973.4917350001633,973.5072465999983,974.506392700132,974.506392700132,974.506392700132,974.506392700132,974.506392700132,975.505656399997,975.505656399997,976.4219476999715,,,,,x,0,0.904322899878025,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
50,c,114,114,28,c,1,0.8684632000513375,None,,,,,28,114,114,2,976.438092400087,,976.4222787001636,976.438092400087,977.4372624999378,977.4372624999378,977.4372624999378,977.4372624999378,977.4372624999378,978.4366423001047,978.4366423001047,979.3196882000193,,,,,c,1,0.8684632000513375,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
-50,v,115,115,27,x,0,0.7433972000144422,None,,,,,27,115,115,1,979.3356876000762,,979.3204107000493,979.3356876000762,980.3346669001039,980.3346669001039,980.3346669001039,980.3346669001039,980.3346669001039,981.3342782000545,981.3342782000545,982.084070000099,,,,,x,0,0.7433972000144422,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
150,z,116,116,25,v,0,0.917777500115335,None,,,,,25,116,116,3,982.1003219000995,,982.0845745999832,982.1003219000995,983.1161440999713,983.0994045999832,983.0994045999832,983.0994045999832,983.0994045999832,984.0985179999843,984.0985179999843,985.031831700122,,,,,v,0,0.917777500115335,None,392020,001,2025-10-02_22h54.08.314,motor sequence,,2025.1.1,60.00513642290505,2025-10-02 22h54.12.177838 +0530,
